FIT Profiler Report
Profile stats for: [LightningModule]LitLatentJacobianODE.configure_callbacks
         7 function calls in 0.000 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
       10    0.000    0.000    0.000    0.000 connection.py:118(__init__)
       85    0.000    0.000    0.000    0.000 inspect.py:2816(name)
       16    0.000    0.000    0.000    0.000 {method 'keys' of 'dict' objects}
       16    0.000    0.000    0.000    0.000 {built-in method builtins.max}
       24    0.000    0.000    0.000    0.000 latent_jacobian.py:464(_vae_reparameterize)
       11    0.000    0.000    0.000    0.000 {method 'copy' of 'dict' objects}
       31    0.000    0.000    0.000    0.000 {method 'startswith' of 'bytes' objects}
       33    0.000    0.000    0.000    0.000 {built-in method time.monotonic}
       33    0.000    0.000    0.000    0.000 {method '__exit__' of '_thread.lock' objects}
       34    0.000    0.000    0.000    0.000 {method 'setdefault' of 'dict' objects}
       52    0.000    0.000    0.000    0.000 connection.py:139(_check_readable)
       49    0.000    0.000    0.000    0.000 threading.py:605(is_set)
       11    0.000    0.000    0.000    0.000 {built-in method posix.getpid}
       21    0.000    0.000    0.000    0.000 {method 'encode' of 'str' objects}
       10    0.000    0.000    0.000    0.000 connection.py:84(_validate_family)
       11    0.000    0.000    0.000    0.000 {method 'frombytes' of 'array.array' objects}
       11    0.000    0.000    0.000    0.000 {built-in method _socket.CMSG_SPACE}
       11    0.000    0.000    0.000    0.000 {built-in method _hashlib.compare_digest}
       68    0.000    0.000    0.000    0.000 inspect.py:2828(kind)
       17    0.000    0.000    0.000    0.000 {method 'values' of 'mappingproxy' objects}
       32    0.000    0.000    0.000    0.000 {built-in method builtins.abs}
       16    0.000    0.000    0.000    0.000 std.py:1265(close)
       16    0.000    0.000    0.000    0.000 latent_jacobian.py:1985(<genexpr>)
       16    0.000    0.000    0.000    0.000 _utils.py:580(_is_interpolation_string)
       24    0.000    0.000    0.000    0.000 device_dtype_mixin.py:34(dtype)
       11    0.000    0.000    0.000    0.000 {built-in method math.ceil}
       24    0.000    0.000    0.000    0.000 coupling_flows.py:1840(n_latent)
       11    0.000    0.000    0.000    0.000 {method 'acquire' of '_thread.lock' objects}
       11    0.000    0.000    0.000    0.000 {method '__enter__' of '_thread.lock' objects}
       11    0.000    0.000    0.000    0.000 {method 'register' of 'select.poll' objects}
       16    0.000    0.000    0.000    0.000 jacobianODE.py:446(__init__)
       20    0.000    0.000    0.000    0.000 {method 'startswith' of 'str' objects}
       10    0.000    0.000    0.000    0.000 {method 'clear' of 'dict' objects}
       11    0.000    0.000    0.000    0.000 {method 'getbuffer' of '_io.BytesIO' objects}
       11    0.000    0.000    0.000    0.000 {built-in method select.poll}
       10    0.000    0.000    0.000    0.000 process.py:213(authkey)
       17    0.000    0.000    0.000    0.000 result.py:174(is_min_reduction)
       34    0.000    0.000    0.000    0.000 storage.py:53(__init__)
       21    0.000    0.000    0.000    0.000 hmac.py:139(_current)
       43    0.000    0.000    0.000    0.000 connection.py:143(_check_writable)
       11    0.000    0.000    0.000    0.000 {method '_weak_ref' of 'torch._C.StorageBase' objects}
       11    0.000    0.000    0.000    0.000 {method 'append' of 'collections.deque' objects}
       17    0.000    0.000    0.000    0.000 {built-in method sys.getrecursionlimit}
       21    0.000    0.000    0.000    0.000 socket.py:237(__enter__)
        8    0.000    0.000    0.000    0.000 {method 'clear' of 'list' objects}
       16    0.000    0.000    0.000    0.000 fromnumeric.py:3282(_prod_dispatcher)
       34    0.000    0.000    0.000    0.000 inspect.py:2820(default)
       24    0.000    0.000    0.000    0.000 strategy.py:361(lightning_module)
       16    0.000    0.000    0.000    0.000 strategy.py:352(model)
       11    0.000    0.000    0.000    0.000 selectors.py:63(__init__)
       10    0.000    0.000    0.000    0.000 process.py:37(current_process)
       17    0.000    0.000    0.000    0.000 inspect.py:3111(parameters)
       10    0.000    0.000    0.000    0.000 {function socket.detach at 0x14644489b420}
       11    0.000    0.000    0.000    0.000 connection.py:131(__del__)
        8    0.000    0.000    0.000    0.000 latent_jacobian.py:2008(_log_lyapunov_comparison)
        8    0.000    0.000    0.000    0.000 contextlib.py:792(__exit__)
       11    0.000    0.000    0.000    0.000 connection.py:259(__enter__)
        8    0.000    0.000    0.000    0.000 contextlib.py:789(__enter__)
        8    0.000    0.000    0.000    0.000 contextlib.py:786(__init__)
       11    0.000    0.000    0.000    0.000 selectors.py:203(__enter__)
        8    0.000    0.000    0.000    0.000 strategy.py:94(precision_plugin)
     10/0    0.000    0.000    0.000          reductions.py:109(rebuild_tensor)



Profile stats for: [Callback]RichModelSummary.on_validation_batch_end
         80 function calls in 0.000 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        8    0.000    0.000    0.000    0.000 contextlib.py:145(__exit__)
        8    0.000    0.000    0.000    0.000 {built-in method builtins.next}
        8    0.000    0.000    0.000    0.000 profiler.py:57(profile)
        8    0.000    0.000    0.000    0.000 advanced.py:81(stop)
        8    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}
        8    0.000    0.000    0.000    0.000 trainer.py:1271(lightning_module)
        8    0.000    0.000    0.000    0.000 {method 'get' of 'dict' objects}
        8    0.000    0.000    0.000    0.000 trainer.py:1218(strategy)
        8    0.000    0.000    0.000    0.000 strategy.py:361(lightning_module)
        8    0.000    0.000    0.000    0.000 callback.py:152(on_validation_batch_end)



Profile stats for: [LightningModule]LitLatentJacobianODE.on_validation_batch_end
         56 function calls in 0.000 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        8    0.000    0.000    0.000    0.000 contextlib.py:145(__exit__)
        8    0.000    0.000    0.000    0.000 {built-in method builtins.next}
        8    0.000    0.000    0.000    0.000 profiler.py:57(profile)
        8    0.000    0.000    0.000    0.000 advanced.py:81(stop)
        8    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}
        8    0.000    0.000    0.000    0.000 {method 'get' of 'dict' objects}
        8    0.000    0.000    0.000    0.000 hooks.py:104(on_validation_batch_end)



Profile stats for: [Callback]RichModelSummary.on_validation_epoch_end
         10 function calls in 0.000 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.000    0.000 contextlib.py:145(__exit__)
        1    0.000    0.000    0.000    0.000 {built-in method builtins.next}
        1    0.000    0.000    0.000    0.000 profiler.py:57(profile)
        1    0.000    0.000    0.000    0.000 advanced.py:81(stop)
        1    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}
        1    0.000    0.000    0.000    0.000 trainer.py:1271(lightning_module)
        1    0.000    0.000    0.000    0.000 {method 'get' of 'dict' objects}
        1    0.000    0.000    0.000    0.000 callback.py:127(on_validation_epoch_end)
        1    0.000    0.000    0.000    0.000 trainer.py:1218(strategy)
        1    0.000    0.000    0.000    0.000 strategy.py:361(lightning_module)



Profile stats for: [LightningModule]LitLatentJacobianODE.on_validation_epoch_end
         4513 function calls (4237 primitive calls) in 0.003 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.003    0.003 lightning_base.py:791(on_validation_epoch_end)
        2    0.000    0.000    0.003    0.001 module.py:386(log)
      4/2    0.000    0.000    0.002    0.001 eval_frame.py:1240(_fn)
        2    0.000    0.000    0.002    0.001 result.py:354(log)
    18/10    0.000    0.000    0.002    0.000 apply_func.py:29(apply_to_collection)
        2    0.000    0.000    0.001    0.001 result.py:305(to)
    146/6    0.000    0.000    0.001    0.000 apply_func.py:90(_apply_to_collection_slow)
        2    0.000    0.000    0.001    0.000 result.py:186(__init__)
    116/8    0.000    0.000    0.001    0.000 copy.py:119(deepcopy)
  947/937    0.000    0.000    0.000    0.000 {built-in method builtins.isinstance}
        4    0.000    0.000    0.000    0.000 metric.py:201(add_state)
        4    0.000    0.000    0.000    0.000 _tensor.py:142(__deepcopy__)
        8    0.000    0.000    0.000    0.000 apply_func.py:78(move_data_to_device)
        2    0.000    0.000    0.000    0.000 metric.py:105(__init__)
      6/4    0.000    0.000    0.000    0.000 copy.py:248(_reconstruct)
     10/8    0.000    0.000    0.000    0.000 copy.py:218(_deepcopy_dict)
        2    0.000    0.000    0.000    0.000 inspect.py:3382(signature)
      394    0.000    0.000    0.000    0.000 <frozen abc>:117(__instancecheck__)
        2    0.000    0.000    0.000    0.000 inspect.py:3103(from_callable)
      4/2    0.000    0.000    0.000    0.000 inspect.py:2496(_signature_from_callable)
      138    0.000    0.000    0.000    0.000 apply_func.py:23(is_dataclass_instance)
        8    0.000    0.000    0.000    0.000 apply_func.py:98(batch_to)
        4    0.000    0.000    0.000    0.000 storage.py:1145(_deepcopy)
        2    0.000    0.000    0.000    0.000 result.py:417(update_metrics)
        2    0.000    0.000    0.000    0.000 result.py:263(forward)
        2    0.000    0.000    0.000    0.000 metric.py:543(wrapped_func)
      138    0.000    0.000    0.000    0.000 dataclasses.py:1331(is_dataclass)
        8    0.000    0.000    0.000    0.000 {method 'to' of 'torch._C.TensorBase' objects}
        2    0.000    0.000    0.000    0.000 inspect.py:2392(_signature_from_function)
        2    0.000    0.000    0.000    0.000 result.py:206(update)
      394    0.000    0.000    0.000    0.000 {built-in method _abc._abc_instancecheck}
        2    0.000    0.000    0.000    0.000 module.py:658(__to_tensor)
      128    0.000    0.000    0.000    0.000 apply_func.py:146(<lambda>)
        6    0.000    0.000    0.000    0.000 {built-in method torch.tensor}
        4    0.000    0.000    0.000    0.000 storage.py:237(__deepcopy__)
        2    0.000    0.000    0.000    0.000 {built-in method builtins.next}
        4    0.000    0.000    0.000    0.000 storage.py:253(clone)
        1    0.000    0.000    0.000    0.000 contextlib.py:145(__exit__)
        1    0.000    0.000    0.000    0.000 profiler.py:57(profile)
        1    0.000    0.000    0.000    0.000 advanced.py:81(stop)
        1    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}
        5    0.000    0.000    0.000    0.000 module.py:1972(__setattr__)
      230    0.000    0.000    0.000    0.000 {built-in method builtins.getattr}
       72    0.000    0.000    0.000    0.000 result.py:293(__setattr__)
        4    0.000    0.000    0.000    0.000 {method 'copy_' of 'torch._C.StorageBase' objects}
      4/2    0.000    0.000    0.000    0.000 copy.py:201(_deepcopy_tuple)
       98    0.000    0.000    0.000    0.000 apply_func.py:13(is_namedtuple)
        2    0.000    0.000    0.000    0.000 trainer.py:1736(_results)
      218    0.000    0.000    0.000    0.000 {method 'get' of 'dict' objects}
        2    0.000    0.000    0.000    0.000 trainer.py:1658(_active_loop)
       26    0.000    0.000    0.000    0.000 copy.py:232(_keep_alive)
        4    0.000    0.000    0.000    0.000 _tensor.py:317(_typed_storage)
        6    0.000    0.000    0.000    0.000 inspect.py:2763(__init__)
      214    0.000    0.000    0.000    0.000 {built-in method builtins.id}
        4    0.000    0.000    0.000    0.000 functools.py:36(update_wrapper)
        8    0.000    0.000    0.000    0.000 enums.py:81(__eq__)
        2    0.000    0.000    0.000    0.000 module.py:483(__init__)
        2    0.000    0.000    0.000    0.000 metric.py:542(_wrap_update)
        2    0.000    0.000    0.000    0.000 inspect.py:2114(_signature_bound_method)
      153    0.000    0.000    0.000    0.000 {built-in method builtins.hasattr}
        4    0.000    0.000    0.000    0.000 inspect.py:3051(__init__)
        4    0.000    0.000    0.000    0.000 {method 'new_empty' of 'torch._C.TensorBase' objects}
        2    0.000    0.000    0.000    0.000 result.py:272(_wrap_compute)
        4    0.000    0.000    0.000    0.000 trainer.py:1475(training)
        4    0.000    0.000    0.000    0.000 dataclasses.py:1308(fields)
      132    0.000    0.000    0.000    0.000 {method 'append' of 'list' objects}
        4    0.000    0.000    0.000    0.000 storage.py:895(_new_wrapped_storage)
       12    0.000    0.000    0.000    0.000 copy.py:253(<genexpr>)
        4    0.000    0.000    0.000    0.000 {method 'set_' of 'torch._C.TensorBase' objects}
       62    0.000    0.000    0.000    0.000 {built-in method builtins.setattr}
        5    0.000    0.000    0.000    0.000 parameter.py:21(__instancecheck__)
       10    0.000    0.000    0.000    0.000 grad_mode.py:184(__init__)
        4    0.000    0.000    0.000    0.000 grad_mode.py:80(__enter__)
        2    0.000    0.000    0.000    0.000 memory.py:24(recursive_detach)
        8    0.000    0.000    0.000    0.000 storage.py:789(__init__)
        2    0.000    0.000    0.000    0.000 inspect.py:3119(replace)
        4    0.000    0.000    0.000    0.000 _tensor.py:115(_clear_non_serializable_cached_data)
        2    0.000    0.000    0.000    0.000 accelerator_connector.py:553(is_distributed)
