FIT Profiler Report
Profile stats for: [LightningModule]LitLatentJacobianODE.configure_callbacks
         7 function calls in 0.000 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        2    0.000    0.000    0.000    0.000 trainer.py:1648(_evaluation_loop)
        2    0.000    0.000    0.000    0.000 result.py:147(sync)
        4    0.000    0.000    0.000    0.000 _contextlib.py:167(__new__)
        2    0.000    0.000    0.000    0.000 result.py:121(__post_init__)
        2    0.000    0.000    0.000    0.000 result.py:57(__post_init__)
        6    0.000    0.000    0.000    0.000 result.py:530(_get_default_dtype)
       48    0.000    0.000    0.000    0.000 copy.py:173(_deepcopy_atomic)
        2    0.000    0.000    0.000    0.000 trainer.py:1523(sanity_checking)
        2    0.000    0.000    0.000    0.000 imports.py:198(__bool__)
        4    0.000    0.000    0.000    0.000 grad_mode.py:75(__init__)
        2    0.000    0.000    0.000    0.000 memory.py:40(detach_and_move)
       38    0.000    0.000    0.000    0.000 dataclasses.py:1323(<genexpr>)
        1    0.000    0.000    0.000    0.000 module.py:266(current_epoch)
       28    0.000    0.000    0.000    0.000 {method 'items' of 'dict' objects}
        6    0.000    0.000    0.000    0.000 {built-in method _abc._abc_subclasscheck}
        5    0.000    0.000    0.000    0.000 parameter.py:239(__instancecheck__)
        2    0.000    0.000    0.000    0.000 {built-in method builtins.all}
       30    0.000    0.000    0.000    0.000 {method 'pop' of 'dict' objects}
       14    0.000    0.000    0.000    0.000 {built-in method torch._C._set_grad_enabled}
        4    0.000    0.000    0.000    0.000 {built-in method torch._C._log_api_usage_once}
        2    0.000    0.000    0.000    0.000 result.py:126(_parse_reduce_fx)
        2    0.000    0.000    0.000    0.000 typing.py:426(inner)
        5    0.000    0.000    0.000    0.000 {built-in method builtins.sum}
        2    0.000    0.000    0.000    0.000 device_dtype_mixin.py:43(device)
        2    0.000    0.000    0.000    0.000 result.py:74(op)
        8    0.000    0.000    0.000    0.000 inspect.py:3098(<genexpr>)
        1    0.000    0.000    0.000    0.000 result.py:496(reset)
       16    0.000    0.000    0.000    0.000 {built-in method __new__ of type object at 0x14a10e0}
       22    0.000    0.000    0.000    0.000 {method 'items' of 'collections.OrderedDict' objects}
        2    0.000    0.000    0.000    0.000 fx_validator.py:177(check_logging_levels)
        2    0.000    0.000    0.000    0.000 {method 'detach' of 'torch._C.TensorBase' objects}
        4    0.000    0.000    0.000    0.000 {built-in method torch._C._has_storage}
        4    0.000    0.000    0.000    0.000 copyreg.py:98(__newobj__)
       16    0.000    0.000    0.000    0.000 {built-in method torch._C._dynamo.eval_frame.set_eval_frame}
        2    0.000    0.000    0.000    0.000 apply_func.py:75(<genexpr>)
        4    0.000    0.000    0.000    0.000 {method 'untyped_storage' of 'torch._C.TensorBase' objects}
       18    0.000    0.000    0.000    0.000 {method 'lower' of 'str' objects}
       14    0.000    0.000    0.000    0.000 {built-in method torch.is_grad_enabled}
       16    0.000    0.000    0.000    0.000 enum.py:1337(value)
        2    0.000    0.000    0.000    0.000 {built-in method torch.is_floating_point}
        4    0.000    0.000    0.000    0.000 {method 'contiguous' of 'torch._C.TensorBase' objects}
       14    0.000    0.000    0.000    0.000 {built-in method builtins.issubclass}
        4    0.000    0.000    0.000    0.000 inspect.py:386(isfunction)
        2    0.000    0.000    0.000    0.000 {built-in method torch.numel}
        4    0.000    0.000    0.000    0.000 functools.py:66(wraps)
        6    0.000    0.000    0.000    0.000 {method 'isidentifier' of 'str' objects}
        8    0.000    0.000    0.000    0.000 {built-in method torch.get_default_dtype}
        1    0.000    0.000    0.000    0.000 trainer.py:1561(current_epoch)
        2    0.000    0.000    0.000    0.000 imports.py:162(_check_available)
        2    0.000    0.000    0.000    0.000 trainer.py:1519(evaluating)
        6    0.000    0.000    0.000    0.000 {method '__contains__' of 'frozenset' objects}
        4    0.000    0.000    0.000    0.000 result.py:162(is_mean_reduction)
       12    0.000    0.000    0.000    0.000 {built-in method builtins.len}
        4    0.000    0.000    0.000    0.000 {method 'size' of 'torch._C.TensorBase' objects}
        4    0.000    0.000    0.000    0.000 eval_frame.py:233(_callback_from_stance)
        2    0.000    0.000    0.000    0.000 result.py:170(is_max_reduction)
        7    0.000    0.000    0.000    0.000 {method 'values' of 'dict' objects}
        4    0.000    0.000    0.000    0.000 {method 'stride' of 'torch._C.TensorBase' objects}
        4    0.000    0.000    0.000    0.000 {method 'is_conj' of 'torch._C.TensorBase' objects}
        2    0.000    0.000    0.000    0.000 grad_mode.py:196(__exit__)
       10    0.000    0.000    0.000    0.000 {function _ParameterMeta.__instancecheck__ at 0x1486c4447ec0}
        4    0.000    0.000    0.000    0.000 {method 'nbytes' of 'torch._C.StorageBase' objects}
       10    0.000    0.000    0.000    0.000 inspect.py:2816(name)
       10    0.000    0.000    0.000    0.000 {built-in method builtins.callable}
        6    0.000    0.000    0.000    0.000 enum.py:1156(__new__)
        4    0.000    0.000    0.000    0.000 {method 'is_neg' of 'torch._C.TensorBase' objects}
        2    0.000    0.000    0.000    0.000 result.py:339(_extract_batch_size)
        4    0.000    0.000    0.000    0.000 {built-in method builtins.vars}
        4    0.000    0.000    0.000    0.000 {method 'storage_offset' of 'torch._C.TensorBase' objects}
        4    0.000    0.000    0.000    0.000 {method 'keys' of 'mappingproxy' objects}
        2    0.000    0.000    0.000    0.000 grad_mode.py:193(__enter__)
        6    0.000    0.000    0.000    0.000 <frozen _collections_abc>:345(__subclasshook__)
        8    0.000    0.000    0.000    0.000 inspect.py:2828(kind)
        2    0.000    0.000    0.000    0.000 {method 'values' of 'mappingproxy' objects}
        4    0.000    0.000    0.000    0.000 {method 'setdefault' of 'dict' objects}
        8    0.000    0.000    0.000    0.000 {built-in method torch._C._has_torch_function_unary}
        2    0.000    0.000    0.000    0.000 {method '__setstate__' of 'functools.partial' objects}
        2    0.000    0.000    0.000    0.000 fx_validator.py:166(get_default_logging_levels)
        2    0.000    0.000    0.000    0.000 fx_validator.py:151(check_logging)
        6    0.000    0.000    0.000    0.000 result.py:70(op)
        4    0.000    0.000    0.000    0.000 result.py:60(should)
        2    0.000    0.000    0.000    0.000 logger_connector.py:223(should_reset_tensors)
        2    0.000    0.000    0.000    0.000 result.py:174(is_min_reduction)
        2    0.000    0.000    0.000    0.000 states.py:63(evaluating)
        2    0.000    0.000    0.000    0.000 {built-in method builtins.max}
        1    0.000    0.000    0.000    0.000 module.py:219(trainer)
        4    0.000    0.000    0.000    0.000 result.py:80(group)
        6    0.000    0.000    0.000    0.000 typing.py:2383(cast)
        2    0.000    0.000    0.000    0.000 trainer.py:1218(strategy)
        4    0.000    0.000    0.000    0.000 storage.py:53(__init__)
        4    0.000    0.000    0.000    0.000 __init__.py:482(is_exporting)
        2    0.000    0.000    0.000    0.000 {built-in method sys.getrecursionlimit}
        4    0.000    0.000    0.000    0.000 _jit_internal.py:103(is_scripting)
        2    0.000    0.000    0.000    0.000 {built-in method math.isnan}
        4    0.000    0.000    0.000    0.000 inspect.py:2820(default)
        2    0.000    0.000    0.000    0.000 inspect.py:3111(parameters)



Profile stats for: [Callback]RichModelSummary.on_validation_end
         10 function calls in 0.000 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.000    0.000 contextlib.py:145(__exit__)
        1    0.000    0.000    0.000    0.000 {built-in method builtins.next}
        1    0.000    0.000    0.000    0.000 profiler.py:57(profile)
        1    0.000    0.000    0.000    0.000 advanced.py:81(stop)
        1    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}
        1    0.000    0.000    0.000    0.000 trainer.py:1271(lightning_module)
        1    0.000    0.000    0.000    0.000 {method 'get' of 'dict' objects}
        1    0.000    0.000    0.000    0.000 trainer.py:1218(strategy)
        1    0.000    0.000    0.000    0.000 callback.py:214(on_validation_end)
        1    0.000    0.000    0.000    0.000 strategy.py:361(lightning_module)



Profile stats for: [LightningModule]LitLatentJacobianODE.on_validation_end
         7 function calls in 0.000 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.000    0.000 contextlib.py:145(__exit__)
        1    0.000    0.000    0.000    0.000 {built-in method builtins.next}
        1    0.000    0.000    0.000    0.000 profiler.py:57(profile)
        1    0.000    0.000    0.000    0.000 advanced.py:81(stop)
        1    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}
        1    0.000    0.000    0.000    0.000 {method 'get' of 'dict' objects}
        1    0.000    0.000    0.000    0.000 hooks.py:53(on_validation_end)



Profile stats for: [Strategy]SingleDeviceStrategy.on_validation_end
         7 function calls in 0.000 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.000    0.000 contextlib.py:145(__exit__)
        1    0.000    0.000    0.000    0.000 {built-in method builtins.next}
        1    0.000    0.000    0.000    0.000 profiler.py:57(profile)
        1    0.000    0.000    0.000    0.000 advanced.py:81(stop)
        1    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}
        1    0.000    0.000    0.000    0.000 {method 'get' of 'dict' objects}
        1    0.000    0.000    0.000    0.000 strategy.py:566(on_validation_end)



Profile stats for: [Callback]RichModelSummary.on_train_epoch_end
         10 function calls in 0.000 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.000    0.000 contextlib.py:145(__exit__)
        1    0.000    0.000    0.000    0.000 {built-in method builtins.next}
        1    0.000    0.000    0.000    0.000 profiler.py:57(profile)
        1    0.000    0.000    0.000    0.000 advanced.py:81(stop)
        1    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}
        1    0.000    0.000    0.000    0.000 trainer.py:1271(lightning_module)
        1    0.000    0.000    0.000    0.000 {method 'get' of 'dict' objects}
        1    0.000    0.000    0.000    0.000 trainer.py:1218(strategy)
        1    0.000    0.000    0.000    0.000 strategy.py:361(lightning_module)
        1    0.000    0.000    0.000    0.000 callback.py:95(on_train_epoch_end)



Profile stats for: [LightningModule]LitLatentJacobianODE.on_train_epoch_end
         7 function calls in 0.000 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.000    0.000 contextlib.py:145(__exit__)
        1    0.000    0.000    0.000    0.000 {built-in method builtins.next}
        1    0.000    0.000    0.000    0.000 profiler.py:57(profile)
        1    0.000    0.000    0.000    0.000 advanced.py:81(stop)
        1    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}
        1    0.000    0.000    0.000    0.000 {method 'get' of 'dict' objects}
        1    0.000    0.000    0.000    0.000 hooks.py:215(on_train_epoch_end)



Profile stats for: [Callback]RichModelSummary.on_train_end
         10 function calls in 0.000 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.000    0.000 contextlib.py:145(__exit__)
        1    0.000    0.000    0.000    0.000 {built-in method builtins.next}
        1    0.000    0.000    0.000    0.000 profiler.py:57(profile)
        1    0.000    0.000    0.000    0.000 advanced.py:81(stop)
        1    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}
        1    0.000    0.000    0.000    0.000 trainer.py:1271(lightning_module)
        1    0.000    0.000    0.000    0.000 {method 'get' of 'dict' objects}
        1    0.000    0.000    0.000    0.000 callback.py:208(on_train_end)
        1    0.000    0.000    0.000    0.000 trainer.py:1218(strategy)
        1    0.000    0.000    0.000    0.000 strategy.py:361(lightning_module)



Profile stats for: [LightningModule]LitLatentJacobianODE.on_train_end
         7 function calls in 0.000 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.000    0.000 contextlib.py:145(__exit__)
        1    0.000    0.000    0.000    0.000 {built-in method builtins.next}
        1    0.000    0.000    0.000    0.000 profiler.py:57(profile)
        1    0.000    0.000    0.000    0.000 advanced.py:81(stop)
        1    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}
        1    0.000    0.000    0.000    0.000 {method 'get' of 'dict' objects}
        1    0.000    0.000    0.000    0.000 hooks.py:47(on_train_end)



Profile stats for: [Strategy]SingleDeviceStrategy.on_train_end
